image_id,Mean_R,Mean_G,Mean_B,Std_R,Std_G,Std_B,Skew_R,Skew_G,Skew_B,Contrast_0,Correlation_0,Energy_0,Homogeneity_0,Contrast_45,Correlation_45,Energy_45,Homogeneity_45,Contrast_90,Correlation_90,Energy_90,Homogeneity_90,Contrast_135,Correlation_135,Energy_135,Homogeneity_135,Grade
frame1730.jpg,112.30269422743055,113.09773871527777,47.51601453993055,107.51080146250045,109.5126097037355,74.2868890841572,0.08958581070848128,0.11474070771166844,1.7520883974990353,3984.8803235294154,0.7656314002321052,0.33494053403536167,0.44265723913320976,4704.218291930091,0.7231085881986385,0.33045952961785935,0.40722974094822234,4076.6158293269277,0.7599794654309358,0.3339149514281024,0.417442495117557,4348.114515288701,0.7440686639020709,0.3312276101120889,0.4223328600163937,1
frame1740.jpg,112.97687825520833,113.65580403645833,47.08028971354167,107.6541103455065,109.55696892658172,74.28793202517838,0.07983636101358987,0.10570122085325288,1.770721390328082,3950.223674291944,0.7671917403080806,0.3339746713531421,0.44216027728122304,4663.995403977165,0.7248834960368009,0.32959537300113534,0.40678046615808466,4038.4410533216824,0.7617057717557539,0.3329234858080526,0.41623031052947407,4342.331567091647,0.7438575723907377,0.3300997818378658,0.4212813644464616,1
frame1750.jpg,113.31927191840278,113.73338758680555,46.670725911458334,107.78383645796173,109.48407552557217,74.29860055256363,0.07589961577256492,0.10350835355972701,1.786391472412941,4019.178196078434,0.7625134456956191,0.3332773739552636,0.43926469502770155,4748.533272184377,0.7191722741648328,0.32875621281825734,0.40352061047202137,4097.123048513991,0.7576162349700049,0.33250319628133357,0.41422766281101264,4415.116035621093,0.7388905059347611,0.3293313714116894,0.41868259697374827,1
frame1760.jpg,114.13583441840278,114.37157118055555,47.55870551215278,107.92903552110519,109.50560786770619,74.35348161120622,0.06272802705122657,0.0924891442606137,1.753474085981324,3879.379864923751,0.7716205386979875,0.33532383434180046,0.44142979680795824,4639.985156783596,0.7266178105752608,0.33059794165172474,0.4061508252213267,4042.041701267486,0.7617796029758077,0.3340029439207566,0.4164161675199531,4281.333091802246,0.747749099856525,0.3312196210524435,0.4210670399466122,1
frame1770.jpg,114.70319118923611,114.74777669270833,48.281277126736114,108.0154227099155,109.45466377568727,74.55834274157844,0.05433731511642922,0.0857144190002666,1.728685629027906,3923.5482843137293,0.7695111504943557,0.33335131492252956,0.4391774569081962,4692.721375282397,0.7241049816181891,0.3289389223637851,0.40430880265413366,4058.866550480774,0.761302982969027,0.33219741540975223,0.4144338674170688,4328.2840690180565,0.7455309536621153,0.3293853921305956,0.41922811077237554,1
frame1780.jpg,114.46515950520833,114.43667100694445,47.28156032986111,108.03167127257393,109.42931897142442,74.48991719495466,0.05872659765485461,0.09037071541985486,1.7627891824660824,3940.45996405229,0.7675428686323731,0.33397241668680866,0.4394276388004309,4650.895257963963,0.7254029551616283,0.3295272027471626,0.40380620880056955,4052.867416958045,0.760638930308938,0.3329151308606585,0.4139190635432762,4359.968588553616,0.7425797294468404,0.32998003952756366,0.41904191536022756,1
frame1790.jpg,114.73413194444444,114.58734700520833,47.653315972222224,108.08469076397955,109.38605396846685,74.5378832875868,0.05488043920696305,0.08720234401027427,1.7526491781587075,3936.493420479306,0.7679833992070341,0.3339392075517018,0.4393597993006497,4679.807630339225,0.7239418200156161,0.3297727924354236,0.4044373948398896,4031.427709790215,0.7621145261192847,0.33319724342359913,0.414358179889465,4348.913222841984,0.7434608744070454,0.3301122720749243,0.419296953383261,1
frame1800.jpg,115.10649739583333,114.88134982638888,48.192950303819444,108.12437383154827,109.35269863830545,74.55540125236227,0.04837637580249805,0.08143239869268175,1.736955702159476,3897.813769063183,0.7706635536020707,0.3338467768797901,0.4392405704271137,4600.849100716277,0.7290791144819145,0.3295561718538261,0.40472386948615935,3976.0407266171355,0.7658036141250939,0.3331359844190067,0.415061561402083,4308.8495264969115,0.7462734629469293,0.32996420366716356,0.4199817219497511,1
frame1810.jpg,114.35305881076388,113.51802734375,46.51684461805556,108.36880051971619,109.21469229514186,72.98716498616162,0.06241911148806619,0.10416556268003158,1.7892087818379137,3983.7755871459726,0.7630272992382467,0.33955894440121226,0.43939320749897515,4743.576559517347,0.7176128036518602,0.33534983610373825,0.4059248981056666,4067.458328234272,0.757786463426951,0.3392947471604643,0.4180430335000384,4400.87339976533,0.7380139340558762,0.3360317085956762,0.4214731182027967,1
frame1820.jpg,115.04460720486111,114.00463758680556,45.41087673611111,108.38013026811414,109.0943467719112,73.02115236921806,0.05192221314795193,0.09569964140648282,1.8377531155319655,3995.365663398697,0.7604790737568159,0.3368838080126454,0.43810743052274675,4785.296651985081,0.7128789379549991,0.33260311347887656,0.40391450776918775,4091.0407714160874,0.7544643287255558,0.33651957080224015,0.41596952312679336,4381.128792621846,0.7371293213253514,0.3332063834264213,0.41994092374537995,1
frame1830.jpg,115.87025716145833,114.67038519965278,46.14093858506944,108.40649175167154,109.02785984289488,73.19091137607202,0.03807028247420992,0.08382749265839763,1.8133103650902707,3943.3037875817026,0.7640731153629504,0.3374431055615975,0.43846107154080505,4680.922774995182,0.719713397858129,0.3334056365574306,0.40395329079466263,4032.239597902102,0.7584848380243631,0.33690909871469776,0.41552851802064983,4335.938974361222,0.7403705012065959,0.3337993532612516,0.41992848065849037,1
frame1840.jpg,116.05191623263889,114.66662109375,46.58110785590278,108.48473823002354,108.98014753349129,73.43598181992249,0.03593772896407028,0.0835606028029506,1.7958509552962092,3888.3127254902006,0.7679045703601413,0.3388575612012941,0.437925657178877,4596.607644787308,0.7253873625448517,0.334714523196539,0.4042323104564551,3967.64767482518,0.7628879514324961,0.3381250724037424,0.41465216554422196,4246.615268340312,0.7462965252985795,0.3351612199810263,0.419498676485703,1
frame1850.jpg,116.76700086805556,115.20406575520833,46.430262586805554,108.61524511298182,108.96696146210496,73.42584505606096,0.02517561310378359,0.07430444146890498,1.8028364467759166,3802.049108932465,0.7727396404378143,0.3391276908830263,0.4392202133338503,4510.278522924293,0.730162519449225,0.3349433885866843,0.40514050903207544,3868.3988221153895,0.7684949527967408,0.33840199295073153,0.41641768173626054,4147.865583571214,0.7518444311378102,0.3354720821800805,0.4214654573125668,1
frame240.jpg,73.32492621527778,61.34974500868056,27.05382595486111,92.24443483262306,79.77707318297935,56.42458910390363,0.6076857375976429,0.7014600794625768,2.1967196083516356,2806.5971023965167,0.7129428097065765,0.3879993108108196,0.5229769465412091,4009.3660575121294,0.5890791618830059,0.37619217747042827,0.4658912715124289,3670.4181719842677,0.6235410286874943,0.3864814506244787,0.48205704696315155,4061.894767604771,0.5837035944089243,0.3759145887301614,0.46461865493157956,1
frame250.jpg,74.96735243055555,62.630888671875,28.326131727430557,92.18276730848396,79.71682872110517,57.571137870091874,0.5628578993556781,0.6647024862469797,2.1110594046048514,2975.477973856211,0.6988570566838374,0.3589298471577367,0.5041043726789181,4255.29132589622,0.5685432345090726,0.34640043924560965,0.4456947609083213,3865.239668924827,0.6079243461547353,0.3576703742134004,0.4622476650993334,4320.563482907482,0.5619254206050652,0.34576756507820006,0.44399124825560077,1
frame260.jpg,71.17466905381944,58.92064670138889,26.602405598958335,89.67550232887005,76.97523717653526,55.399242573914655,0.6152054364452606,0.7278565447638451,2.1843747302694205,2591.1208050108935,0.7194174025614207,0.38033995801454296,0.5250798556006264,3781.892778804226,0.590091457145516,0.3675617657166286,0.4641750462873439,3470.012957823428,0.6238569378584493,0.3775573976061411,0.4795790699811784,3819.3685629411057,0.5860295640759998,0.3673527268432855,0.46268504086232953,1
frame2690.jpg,94.34421657986111,101.54697265625,73.18281032986111,95.7548501895576,100.22144944348094,89.83923319854604,0.22763647046005017,0.13939839574054252,0.9428053980725148,5740.180401960786,0.663422759512437,0.2111411617354394,0.3575714555536226,7534.285401087547,0.5588224808498119,0.19936241238832567,0.30346138970123876,7036.197958916084,0.5877739995898051,0.2055116752994328,0.31313217957732997,7416.5497725521445,0.5657161031611805,0.19905020951312616,0.3009383074664889,1
frame2700.jpg,95.58300021701389,103.07755208333333,74.57589084201389,95.62051208754384,100.18327133325207,90.28103627069943,0.20093179977462486,0.10900980455536838,0.9100744137562519,5659.381205882355,0.6683899474875865,0.2092045797888783,0.35802330679412186,7441.0977631740225,0.5645417056805615,0.1976940375520927,0.3029815912430681,6900.358673513985,0.595992294025392,0.2035776641928244,0.3129739841331055,7307.476912619746,0.5723606208996714,0.19743761733745205,0.3005817541361119,1
frame2710.jpg,94.01432725694444,100.86972764756945,71.92035807291667,96.26944605835482,100.55309408177358,89.18185429968429,0.24006776512614234,0.15768960277286437,0.9751395809881152,5751.764540305014,0.6635342622886642,0.21214956410126126,0.36173770040053255,7568.269152466681,0.5578748772953542,0.1997449227765922,0.3061531708831276,7022.241808347904,0.5894964876060049,0.2065892948965107,0.31693818380606775,7398.940688429272,0.567765535476023,0.1999177306946693,0.30396250503266653,1
frame2720.jpg,94.69817274305555,101.81463758680556,73.00310872395833,96.03765767190274,100.43736461424228,89.61465630986646,0.22306777256826354,0.13611286130936323,0.9464801777358165,5578.071625272332,0.6735422998892109,0.21412061859977102,0.36375965847056846,7410.702577450479,0.5668283720605078,0.20155173290644546,0.3072332987083049,6897.0987685751725,0.5965623083948528,0.2079479935222506,0.31740812224739634,7264.5266184042275,0.5753717355698376,0.2018045965042642,0.30579937120865436,1
frame2730.jpg,94.52976453993055,100.48024088541666,71.5948806423611,96.9186129399872,100.83107363486042,89.1708009862632,0.2384812866669826,0.1692733946315355,0.9866250476327041,5808.57987908497,0.6623298819711857,0.2107094708908925,0.36088996291975023,7562.90647711949,0.5609794849049536,0.19899608699248775,0.3060074733424193,7051.23018138112,0.5903998863991845,0.20534852431112482,0.3157089002997854,7477.348875238608,0.5659451333443739,0.19868095809573982,0.30334992055241067,1
frame2750.jpg,96.11834743923612,103.06584309895834,74.23646375868056,96.49277887356648,100.62303724564643,90.12024015855881,0.20301537207266412,0.11585193871062024,0.9209885135024258,5742.952644880176,0.6662188568362424,0.21126823915790155,0.3589274984467585,7520.826758725763,0.5634282545151474,0.1991527688018548,0.3041782163460326,6982.216038024476,0.5944160811600747,0.20517666019564312,0.3138839232065712,7383.109315073289,0.5714203892201621,0.19845021632881088,0.3014970215138384,1
frame2760.jpg,95.03084092881944,101.794609375,73.03652994791666,96.5046201398789,100.54529581456158,89.62819817790862,0.22700355706245667,0.14008469002208498,0.9481474108311129,5828.674401960789,0.6599280993127684,0.2085412764999515,0.3550246010088181,7590.146165347366,0.5577173613842233,0.19763551768774132,0.30229740709466124,7032.0281687062925,0.589970477176876,0.20408941596384164,0.3128555880618865,7414.731725363828,0.5679374963844592,0.19721298318486546,0.300102493826842,1
frame2770.jpg,95.33030924479166,101.99786675347222,73.19304796006945,96.6481723876915,100.6280393120947,89.69182274751456,0.22193709821838842,0.13626456739997936,0.9452205209767088,5782.856149237476,0.663236305834416,0.2114375440188392,0.3582201236599786,7553.408267806169,0.560688014719869,0.19996211854263793,0.3046776939856345,7035.602718531469,0.5905051252234186,0.20587429676414182,0.31452927390188157,7435.524557363269,0.5675429162799591,0.19948324360419298,0.302038918864409,1
frame2780.jpg,95.95465060763888,102.52432508680556,73.567158203125,96.82644968825008,100.66090504539243,89.84380068463142,0.2116829760784368,0.12612918512694038,0.9375252033699562,5715.42142156863,0.6676290898957573,0.21197971949652808,0.3607619602268173,7441.888144472072,0.5677827011566254,0.20098640259028122,0.30649430071624006,6939.178447333916,0.5966843424380189,0.20739657729008895,0.3170735010784578,7361.42310226616,0.5724555407396701,0.2006196389274846,0.30426281932443566,1
frame2790.jpg,98.41546223958333,104.85452256944444,75.84523111979166,97.68065790346554,101.27508433886874,91.23393834302065,0.17831723275889197,0.09889793658560123,0.9076442493832109,6798.57871895425,0.611854797357967,0.1591592062881661,0.3104248910764431,8757.570637992329,0.5005683919685365,0.1468836722904172,0.2568491145138601,8066.789533435314,0.539674624410595,0.15250521250797444,0.26658718935855646,8632.903127791104,0.507676949122335,0.14682763436556734,0.2539587530590658,1
frame2810.jpg,95.05545681423611,101.00138129340277,71.88314778645834,97.61167832097368,101.0297904706585,89.45127562418867,0.24415412134611478,0.16610780137316328,0.9890685313463166,6282.099974945535,0.6366071445271501,0.18405161735668035,0.3366315266115879,8268.998191800492,0.5222678626421259,0.17031675792967663,0.28038398051140595,7663.979166302448,0.5568761082690182,0.17661550142937313,0.29024370857819537,8153.870499203165,0.5289165613823039,0.17046610127290684,0.27765894764636473,1
frame2820.jpg,95.01001410590278,100.88374782986111,71.85318359375,97.5962047989948,100.96042654883408,89.39455763370717,0.24615607658360128,0.16742467240242898,0.9900530257561042,6247.177419389982,0.6381585909632882,0.18521607406586502,0.3371767681153285,8177.041819539063,0.5269373337028673,0.17136465006178628,0.28136261864546847,7544.3903824300705,0.5631716473956156,0.17812565215477957,0.29236910474033007,8048.4038523843665,0.5343771404436197,0.17169429585600016,0.2788531618487523,1
frame2830.jpg,95.11546440972222,100.993837890625,71.97810112847222,97.56659630877319,100.85215072783251,89.36362071860911,0.24445885898540778,0.16391352500996886,0.9840146203707281,6242.8774575163425,0.6377125723831648,0.1853110350323026,0.3381906185503222,8156.108836754169,0.5271844502593429,0.1717492539993353,0.28154834789697625,7503.594502840904,0.5646501153327925,0.17816335551270165,0.2918892946604525,7990.013054718832,0.5368109651321771,0.1717636202108516,0.27930515453956145,1
frame2840.jpg,95.27947157118055,101.18336480034722,72.12210394965278,97.49260664644797,100.77278853565102,89.3887119345124,0.2412293666491012,0.15964501075623477,0.9802663012647074,6110.376070806103,0.6449125539794301,0.1862993541191667,0.3409791668699227,8099.990301176862,0.5297880165509495,0.1714568971905722,0.2814165074208674,7461.768728146855,0.5664451447977321,0.17812379812146217,0.2925461019500866,7935.830518511059,0.5393169625232023,0.17186475225357753,0.27949685955278086,1
frame2860.jpg,97.13463650173611,102.19641927083333,73.64020724826389,98.15519201762895,100.79901631830248,90.26546277922125,0.2133286896308961,0.1400967442190953,0.9499171964155169,6455.313238562094,0.62773032302925,0.17572081971109424,0.32818663837552,8415.126050769686,0.5152238351420348,0.1624076038617792,0.2736497160027379,7674.168565340909,0.5576079644346941,0.1692083194059451,0.28542577008325765,8229.653679445191,0.5259066898892739,0.16248875850946712,0.27113198455816934,1
frame2870.jpg,95.31975368923611,100.71450629340278,72.18498046875,97.84807384906625,100.77827711197354,89.60376372470317,0.24550355930933204,0.1678542474606849,0.9766412391756322,6264.226747276689,0.6372003822076487,0.18990981461304204,0.33702394564834964,8253.927748638378,0.5224927297350102,0.17654516134698303,0.28295637890184927,7675.05802666084,0.5556286927838731,0.18333459744574374,0.2926407315793178,8156.802497986024,0.5281096083711077,0.1768222437108983,0.2796138663720296,1
frame2890.jpg,95.43505533854167,100.82177734375,72.41956380208333,97.88842720479498,100.82453229136054,89.84671448771408,0.24308531535281863,0.165649624740411,0.9728076549563164,6351.808778867106,0.6329888731341036,0.19136438546335077,0.3393388250906241,8162.911281107159,0.528867351296819,0.17859283781019653,0.2853633938123884,7638.364460227273,0.5587982877194408,0.18490015155250733,0.2949628915237898,8151.172444440552,0.5295425406477873,0.17831230739185777,0.28218442606253713,1
frame2930.jpg,95.785712890625,100.70121202256945,71.998486328125,98.19133710676452,100.78281794563124,89.57500578353458,0.24029430997530912,0.16640868960172522,0.9829666627930634,6194.366203703705,0.6411930953443155,0.1946400181693878,0.3431150913576696,8083.652120803486,0.5322728727615316,0.18177682537826928,0.28835874004585454,7563.377767701049,0.5620421807630305,0.1877976131615141,0.29678049258491923,7964.984781352341,0.5391376512415185,0.18118758369501928,0.28442359619492613,1
frame2950.jpg,96.5615625,101.70672960069444,73.37951822916666,97.9586640164714,100.60049044514022,90.10525603981453,0.22510458441705525,0.14533978667723393,0.9489087296956363,6257.5768278867135,0.6374193817764984,0.1888219293329797,0.3376968277195093,8169.40298768848,0.5271587343805563,0.17580103691333915,0.28281675866900396,7639.084830638111,0.5575103574417648,0.18142371018907427,0.2908651354078423,8044.381301334476,0.5343931456892221,0.17557641622934833,0.27962461912286246,1
frame2960.jpg,97.58099392361112,102.85812825520833,74.49852864583333,97.8999950362204,100.5525521168328,90.51618223813387,0.20446736176204258,0.12262714411713992,0.9236899897494789,6238.566679738564,0.6388666658482501,0.1847199688530597,0.33581318541411154,8167.86692986988,0.5276771735565301,0.1713978754678962,0.2794135476487968,7636.68854895105,0.5580543590536036,0.17711560323637096,0.2881407880621326,8027.379994439675,0.5358003509535701,0.17139607188597827,0.2770702081323693,1
frame2990.jpg,95.51896809895834,100.22993272569444,71.5427072482639,98.40539195500857,100.88249134179365,89.46258553857693,0.24725878306668475,0.17522065681954194,0.9920677905333399,6165.199285403054,0.6435065339272993,0.19509603377457005,0.3445308428946735,8111.259118710705,0.5315024901134761,0.18140579586773936,0.2883423929817313,7554.172435533217,0.563371347940119,0.1874786036155829,0.2979936200825801,7982.439476760477,0.5389407505835839,0.18103449383179482,0.28531299019143597,1
frame3010.jpg,95.69724717881944,100.39722222222223,71.764765625,98.34656605556687,100.74274815200333,89.47349604333063,0.2446276454780026,0.1706745196696188,0.9869421126627507,6165.0687233115505,0.6427167151355511,0.19480068002578685,0.34419700368773,8106.686816999702,0.5307097244042214,0.1811946286740947,0.28760765510899644,7516.6998634178335,0.5645147944764612,0.18781563222732703,0.2980020693680105,7945.00673915518,0.5400683895342688,0.1814537067998482,0.2852111673500518,1
frame3020.jpg,96.77945638020833,101.65728298611111,72.97495225694445,98.28185423573115,100.70834077582265,89.93517777842911,0.222202999766255,0.1453566681477153,0.9585202972023853,6159.837026143794,0.643464728229158,0.19223713212347734,0.34228985915920085,8115.43867117038,0.530771353871616,0.17896131035119725,0.28602059027518556,7495.900638111891,0.566261697101839,0.18482634913482104,0.29591051719063693,7977.2322179121165,0.5387617036254605,0.17882253209441484,0.28318466839395573,1
frame3040.jpg,91.7229958767361,96.18898980034722,68.65856553819444,97.72338736336106,100.06931292563762,88.4137849545586,0.3168909899974565,0.24209010535965125,1.0515559000667798,6107.708683006538,0.6406177344556482,0.20624997343319262,0.3554880374625038,8068.340495350344,0.5259732120223716,0.19274577193651854,0.29889696042879327,7497.435392263986,0.5591482818068717,0.19963393109602914,0.3083422679196937,8018.961285704276,0.5288737461671718,0.1922290380681015,0.2947772685332527,1
frame3050.jpg,92.18652235243056,96.75077365451389,69.23935655381945,97.66125276071493,100.06584861574295,88.62959367685166,0.30680701996474835,0.2302893905135632,1.0352484349368762,6075.59744989107,0.642824728178983,0.2057579682460478,0.3543911887014253,8036.772197509673,0.5282319386180254,0.1929349127997232,0.2983449953373094,7435.6967438811225,0.563171024998471,0.19941057616775784,0.3083089845227213,7943.604350186513,0.5337004761466063,0.19251697432647355,0.2946801120710135,1
frame3070.jpg,91.63301106770834,95.87667643229166,67.990673828125,97.8424911372598,99.9597355606493,87.92048977692588,0.32115841731516653,0.2455507849208696,1.0662435278331488,5926.965798474948,0.649535070229427,0.2096169711796117,0.36128600723495424,7903.665774242131,0.5333416476027414,0.19620013834183442,0.30338863339501665,7304.172605987763,0.5683380235923613,0.20384237249101025,0.3144887221361625,7826.472953626029,0.5378987917121965,0.19608920627276943,0.30014332629310153,1
frame3080.jpg,91.01070963541666,95.27812717013889,67.44019422743055,97.86278170627392,100.06007577984788,87.72940234426973,0.3334687540761111,0.2598787077298485,1.0804699150239248,5990.624299564275,0.6461635789510654,0.21204733514242477,0.3603937543371101,7917.350669208945,0.5330850414791476,0.19849465383697884,0.3044306595766635,7311.197529501749,0.5684561056167475,0.20618788598701707,0.3158508713920951,7864.137688043991,0.5362225542957929,0.19857769254132646,0.3009394594817648,1
frame3100.jpg,92.75695203993055,97.07167860243055,68.88875,98.00361098899272,100.12469221359527,88.2761216661879,0.30063637586169367,0.22471281388607597,1.048728533630987,6074.661417211332,0.6422048699444616,0.20516336660128406,0.35481661747454973,7981.618200644468,0.53056734114453,0.19259634263304712,0.298903047563026,7346.440329982517,0.5675715589080641,0.19983264913705556,0.30988772423305716,7899.533475771001,0.5353944007412657,0.19250070059789592,0.2959090749554656,1
frame3350.jpg,102.45155815972223,96.20506184895834,76.41095486111111,103.76109626991534,96.37369484197443,92.00632177833498,0.2201723703024845,0.18165526871947807,0.8867790127035197,5777.556501089328,0.6574484037296918,0.1847702819557815,0.34944509298474397,8019.205649857267,0.52511231333173,0.17069585372109586,0.28810717957370335,7332.27131118881,0.5653924543797193,0.17692922513608894,0.2989875059155096,7798.999284163145,0.5381523371363917,0.17063600248732175,0.285568562608239,1
frame3370.jpg,102.2559787326389,96.04732747395833,76.61124891493056,103.62351113296565,96.24141230807516,92.15247460795558,0.22251914548849014,0.1828064653831101,0.8799705248489111,5937.530947712422,0.6475839044877778,0.18489614188695688,0.3463938798479842,8070.929029263935,0.5215298974195998,0.17158908024430808,0.2866392058170202,7349.79214925699,0.5638711944389864,0.17791458444262076,0.2976264482256769,7870.370713735309,0.5334182824643298,0.17149198459639167,0.28396452363314184,1
frame3380.jpg,103.29354058159723,96.98248155381944,77.71360134548611,103.89281528825259,96.51278054177277,92.68669477989897,0.2061998745178133,0.168687464689175,0.8603027402398209,5948.414119825711,0.6497674427656094,0.18001498429920856,0.3450155870869617,8077.237512258978,0.5250047141157195,0.16523924816521876,0.28233808169843666,7475.207258522727,0.5600328267498947,0.1716053680298442,0.2931336488954781,7960.476282157931,0.5318697128184201,0.16531524346417567,0.2805472488200581,1
frame3390.jpg,104.80618381076388,100.67130642361111,80.64170138888889,102.77848101780934,97.20662308974633,93.8215284359626,0.16098049956461388,0.11016230226895399,0.8074346552533475,6330.842819172119,0.6309606566817083,0.16163717228841754,0.3243549696849457,8388.431524841944,0.5115415505765198,0.1485189177411571,0.26576113380707717,7668.717706512238,0.5531374847216021,0.15477251956833799,0.27665186437791,8238.275516190606,0.5202840289262382,0.14864985506699713,0.2648101875661203,1
frame3400.jpg,102.61047200520834,98.42824544270833,78.18430338541667,102.90419715458555,97.16104028065429,92.83930793473375,0.20274176028286167,0.1527829277804008,0.8543915620096589,6018.136776688456,0.6472937107797834,0.17469501319320918,0.33676119678628197,8099.180798059575,0.5258700396021445,0.16213405796099686,0.27814404815997906,7453.8968236451055,0.5633236534756197,0.16906261827418761,0.28930620448411226,7923.168835703404,0.5361722571729715,0.16202615986056063,0.27634818417874707,1
frame3410.jpg,103.43712673611111,99.41376953125,79.37485568576389,102.81702347187395,97.26129355741935,93.44042265223544,0.18547894100719822,0.13432566813570068,0.8311406271841384,6135.529942265798,0.6420891039439923,0.17294356476367354,0.3331463454181336,8174.804506488498,0.5236614279290969,0.1598453568733241,0.2745638975282029,7465.433804632864,0.564682877575287,0.1663336433050162,0.2855254352876196,8001.162443521124,0.5337782327334969,0.16024604413958513,0.27301389527143444,1
